event_idx,load_mw,critical_event,selector_time_ms,surrogate_time_ms,baseline_ctrl_ms,droop_ctrl_ms,proposed_ctrl_ms,nr_time_ms,cycle_time_ms,deadline_miss,surrogate_vm_pu,raw_vm_ref_pu,converged,base_vm_ref_pu,droop_vm_ref_pu,prop_vm_ref_pu,p_base_mw,p_droop_mw,p_prop_mw
122,0.144,False,0.000166997779160738,0.0023329921532422304,0.00012500095181167126,0.00012500095181167126,8.300412446260452e-05,0.0,0.0031660019885748625,False,0.9993952,,True,,,,0.144,0.144,0.144
123,0.146,False,0.00016600824892520905,0.002082990249618888,8.300412446260452e-05,8.300412446260452e-05,8.399365469813347e-05,0.0,0.002749991836026311,False,0.9993868,,True,,,,0.146,0.146,0.146
124,0.034,False,0.00020797597244381905,0.0022500171326100826,0.00012500095181167126,0.00012500095181167126,8.300412446260452e-05,0.0,0.0029579969123005867,False,0.9998572,,True,,,,0.034,0.034,0.034
125,0.007,False,0.00012497184798121452,0.002167013008147478,0.00012500095181167126,4.1996827349066734e-05,0.00012500095181167126,0.0,0.002875021891668439,False,0.9999706,,True,,,,0.007,0.007,0.007
126,0.227,True,0.000166997779160738,0.00200001522898674,8.40227585285902e-05,8.40227585285902e-05,0.000333995558321476,4.711125016910955,4.7141660179477185,False,0.9990466,1.0160986120460227,True,1.0160986120460227,1.0160986120460227,1.0160986120460227,0.227,0.227,0.227
127,0.21,False,0.00029098009690642357,0.00300002284348011,0.00020797597244381905,0.00012500095181167126,0.0001659791450947523,0.0,0.004125002305954695,False,0.999118,,True,,,,0.21,0.21,0.21
128,0.162,False,0.00020800507627427578,0.002375018084421754,0.00012500095181167126,0.00012500095181167126,8.300412446260452e-05,0.0,0.003249995643272996,False,0.9993196,,True,,,,0.162,0.162,0.162
129,0.024,False,0.000166997779160738,0.0022909953258931637,0.00012500095181167126,0.00012497184798121452,8.300412446260452e-05,0.0,0.0030410010367631912,False,0.9998992,,True,,,,0.024,0.024,0.024
130,0.00694,False,0.00020899460650980473,0.002249988028779626,0.00012500095181167126,8.300412446260452e-05,8.399365469813347e-05,0.0,0.0029999937396496534,False,0.999970852,,True,,,,0.00694,0.00694,0.00694
131,0.023190000000000002,False,0.000166997779160738,0.00204198295250535,0.00012500095181167126,0.00012500095181167126,8.300412446260452e-05,0.0,0.0027919886633753777,False,0.999902602,,True,,,,0.023190000000000002,0.023190000000000002,0.023190000000000002
132,0.03663,False,0.0001659791450947523,0.00200001522898674,8.300412446260452e-05,0.00012500095181167126,8.399365469813347e-05,0.0,0.002707995008677244,False,0.999846154,,True,,,,0.03663,0.03663,0.03663
133,0.01245,False,0.00016600824892520905,0.0019999861251562834,8.300412446260452e-05,0.00012500095181167126,8.399365469813347e-05,0.0,0.002707995008677244,False,0.99994771,,True,,,,0.01245,0.01245,0.01245
134,0.02,False,0.00016600824892520905,0.002208020305261016,8.297502063214779e-05,0.00012500095181167126,8.300412446260452e-05,0.0,0.0029579969123005867,False,0.999916,,True,,,,0.02,0.02,0.02
135,0.069,False,0.00012500095181167126,0.00191599247045815,8.300412446260452e-05,8.300412446260452e-05,4.1996827349066734e-05,0.0,0.002541986759752035,False,0.9997102,,True,,,,0.069,0.069,0.069
136,0.047,False,0.00012500095181167126,0.0019169820006936789,8.300412446260452e-05,0.00012500095181167126,8.300412446260452e-05,0.0,0.0024579931050539017,False,0.9998026,,True,,,,0.047,0.047,0.047
137,0.018260000000000002,False,8.300412446260452e-05,0.0017919810488820076,8.399365469813347e-05,8.399365469813347e-05,4.1996827349066734e-05,0.0,0.002374988980591297,False,0.999923308,,True,,,,0.018260000000000002,0.018260000000000002,0.018260000000000002
138,0.056,False,8.300412446260452e-05,0.0017920101527124643,8.300412446260452e-05,8.300412446260452e-05,4.1996827349066734e-05,0.0,0.0022920139599591494,False,0.9997648,,True,,,,0.056,0.056,0.056
139,0.0426,False,8.300412446260452e-05,0.0017909915186464787,8.399365469813347e-05,4.1996827349066734e-05,8.399365469813347e-05,0.0,0.002374988980591297,False,0.99982108,,True,,,,0.0426,0.0426,0.0426
140,0.035,False,0.00012500095181167126,0.0017500133253633976,4.1996827349066734e-05,8.399365469813347e-05,4.1996827349066734e-05,0.0,0.0022919848561286926,False,0.999853,,True,,,,0.035,0.035,0.035
141,0.03,False,0.00012500095181167126,0.0019170111045241356,8.300412446260452e-05,8.300412446260452e-05,8.300412446260452e-05,0.0,0.002500019036233425,False,0.999874,,True,,,,0.03,0.03,0.03
142,0.056,False,0.00012500095181167126,0.0017499842215329409,8.297502063214779e-05,8.300412446260452e-05,0.00012500095181167126,0.0,0.0024579931050539017,False,0.9997648,,True,,,,0.056,0.056,0.056
143,0.04125,False,0.00037497375160455704,0.0045000051613897085,0.000166997779160738,0.00020899460650980473,0.00012500095181167126,0.0,0.005792011506855488,False,0.99982675,,True,,,,0.04125,0.04125,0.04125
144,0.15893000000000002,False,0.0002499727997928858,0.0028329959604889154,0.00012500095181167126,0.0001659791450947523,8.300412446260452e-05,0.0,0.0037920253816992044,False,0.999332494,,True,,,,0.15893000000000002,0.15893000000000002,0.15893000000000002
145,0.08875,False,0.00012500095181167126,0.002374988980591297,0.00012500095181167126,0.00012500095181167126,8.300412446260452e-05,0.0,0.003082997864112258,False,0.99962725,,True,,,,0.08875,0.08875,0.08875
146,0.241,False,0.00020902371034026146,0.0022500171326100826,0.00012500095181167126,0.00012500095181167126,8.300412446260452e-05,0.0,0.0029579969123005867,False,0.9989878,,True,,,,0.241,0.241,0.241
147,0.14389,False,0.00012500095181167126,0.002167013008147478,0.00012500095181167126,0.00012500095181167126,8.399365469813347e-05,0.0,0.002874992787837982,False,0.999395662,,True,,,,0.14389,0.14389,0.14389
148,0.28922000000000003,False,0.00012500095181167126,0.0019590079318732023,8.399365469813347e-05,8.399365469813347e-05,8.399365469813347e-05,0.0,0.002540997229516506,False,0.998785276,,True,,,,0.28922000000000003,0.28922000000000003,0.28922000000000003
149,0.267,False,8.399365469813347e-05,0.0019590079318732023,0.00012500095181167126,8.399365469813347e-05,0.00012500095181167126,0.0,0.002540997229516506,False,0.9988786,,True,,,,0.267,0.267,0.267
150,0.108,False,0.00012500095181167126,0.002042012056335807,8.399365469813347e-05,0.00012500095181167126,8.399365469813347e-05,0.0,0.002707995008677244,False,0.9995464,,True,,,,0.108,0.108,0.108
151,0.215,False,0.00012500095181167126,0.0019590079318732023,0.00012500095181167126,8.300412446260452e-05,4.1996827349066734e-05,0.0,0.0026249908842146397,False,0.999097,,True,,,,0.215,0.215,0.215
152,0.1991,False,0.00016600824892520905,0.0019579892978072166,8.300412446260452e-05,8.300412446260452e-05,4.1996827349066734e-05,0.0,0.002540997229516506,False,0.99916378,,True,,,,0.1991,0.1991,0.1991
153,0.08,False,0.00012500095181167126,0.0019999861251562834,8.297502063214779e-05,8.300412446260452e-05,4.202593117952347e-05,0.0,0.0026249908842146397,False,0.999664,,True,,,,0.08,0.08,0.08
154,0.03903,False,8.297502063214779e-05,0.0018750142771750689,8.300412446260452e-05,8.300412446260452e-05,4.1996827349066734e-05,0.0,0.002542015863582492,False,0.999836074,,True,,,,0.03903,0.03903,0.03903
155,0.078,False,8.399365469813347e-05,0.0019169820006936789,8.300412446260452e-05,4.1996827349066734e-05,4.1996827349066734e-05,0.0,0.0024579931050539017,False,0.9996724,,True,,,,0.078,0.078,0.078
156,0.367,True,0.00016600824892520905,0.0018749851733446121,8.399365469813347e-05,8.399365469813347e-05,0.00029199873097240925,4.793917003553361,4.796624998562038,False,0.9984586,1.023272921712131,True,1.023272921712131,1.023272921712131,1.023272921712131,0.367,0.367,0.367
157,0.3,False,0.00037500285543501377,0.0036669953260570765,0.0002500019036233425,0.00020899460650980473,0.00012500095181167126,0.0,0.0050000089686363935,False,0.99874,,True,,,,0.3,0.3,0.3
158,0.016,True,0.00020800507627427578,0.002541986759752035,0.00012500095181167126,0.00012500095181167126,0.00033300602808594704,4.643541993573308,4.647249996196479,False,0.9999328,0.9443763288611444,True,0.9443763288611444,0.9443763288611444,0.9443763288611444,0.016,0.016,0.016
159,0.266,True,0.00037500285543501377,0.0034999975468963385,0.00020800507627427578,0.00020800507627427578,0.00037500285543501377,4.626165988156572,4.631291987607256,False,0.9988828,0.9364443260673637,True,0.9364443260673637,0.9364443260673637,0.9364443260673637,0.266,0.266,0.266
160,0.8348300000000001,True,0.0002500019036233425,0.0034170225262641907,0.00020800507627427578,0.000166997779160738,0.000333995558321476,4.795540997292846,4.800417023943737,False,0.996493714,0.9661481359391769,True,0.9661481359391769,0.9661481359391769,0.9661481359391769,0.8348300000000001,0.8348300000000001,0.8348300000000001
161,0.60275,True,0.0002500019036233425,0.0038750004023313522,0.0002500019036233425,0.0002500019036233425,0.000333995558321476,5.905124999117106,5.910625011892989,False,0.99746845,0.9848609771638753,True,0.9848609771638753,0.9848609771638753,0.9848609771638753,0.60275,0.60275,0.60275
162,0.187,True,0.0006250047590583563,0.006207992555573583,0.00029199873097240925,0.00033300602808594704,0.0004580069798976183,5.458207975607365,5.4669579840265214,False,0.9992146,1.0166514388893515,True,1.0166514388893515,1.0166514388893515,1.0166514388893515,0.187,0.187,0.187
163,0.08,False,0.0006250047590583563,0.005499983672052622,0.00033300602808594704,0.00020800507627427578,0.00012500095181167126,0.0,0.0072499969974160194,False,0.999664,,True,,,,0.08,0.08,0.08
164,0.126,False,0.0002500019036233425,0.0027909991331398487,0.000166997779160738,0.000166997779160738,0.00012500095181167126,0.0,0.0038339931052178144,False,0.9994708,,True,,,,0.126,0.126,0.126
165,0.019,False,0.00012500095181167126,0.0029579969123005867,0.00020800507627427578,8.300412446260452e-05,0.00016600824892520905,0.0,0.0038750004023313522,False,0.9999202,,True,,,,0.019,0.019,0.019
166,0.031,False,0.00020800507627427578,0.002708024112507701,0.00020797597244381905,0.00012500095181167126,0.0001659791450947523,0.0,0.0037080026231706142,False,0.9998698,,True,,,,0.031,0.031,0.031
167,0.06189,False,0.00012500095181167126,0.0023329921532422304,8.297502063214779e-05,0.00012500095181167126,8.300412446260452e-05,0.0,0.003083987394347787,False,0.999740062,,True,,,,0.06189,0.06189,0.06189
168,0.9359,True,0.000166997779160738,0.0024579931050539017,8.300412446260452e-05,0.00012500095181167126,0.000500003807246685,5.552250018808991,5.55599998915568,False,0.99606922,0.9674173510971954,True,0.9674173510971954,0.9674173510971954,0.9674173510971954,0.9359,0.9359,0.9359
169,0.253,True,0.0007080088835209608,0.005250010872259736,0.00037500285543501377,0.0002500019036233425,0.00037497375160455704,5.40966700646095,5.417250009486452,False,0.9989374,1.0278646050079099,True,1.0278646050079099,1.0278646050079099,1.0278646050079099,0.253,0.253,0.253
170,0.46125,True,0.00045899651013314724,0.006375019438564777,0.00037500285543501377,0.000459025613963604,0.0005420006345957518,5.395875021349639,5.404667026596144,False,0.99806275,1.0275384425135319,True,1.0275384425135319,1.0275384425135319,1.0275384425135319,0.46125,0.46125,0.46125
171,0.117,True,0.0005829788278788328,0.004624977009370923,0.000500003807246685,0.00029199873097240925,0.00045899651013314724,4.8639999877195805,4.8708749818615615,False,0.9995086,0.9343151969164327,True,0.9343151969164327,0.9343151969164327,0.9343151969164327,0.117,0.117,0.117
172,0.012,False,0.0004169996827840805,0.003958994057029486,0.0002500019036233425,0.00020800507627427578,0.00012500095181167126,0.0,0.0053340045269578695,False,0.9999496,,True,,,,0.012,0.012,0.012
173,0.408,True,0.000166997779160738,0.0026249908842146397,0.00012500095181167126,0.00012500095181167126,0.00033300602808594704,4.938541998853907,4.942291008774191,False,0.9982864,0.9630470582667264,True,0.9630470582667264,0.9630470582667264,0.9630470582667264,0.408,0.408,0.408
174,0.01833,True,0.0004169996827840805,0.005166017217561603,0.00037500285543501377,0.00020800507627427578,0.00033300602808594704,4.850750003242865,4.857750027440488,False,0.999923014,0.9380633079372288,True,0.9380633079372288,0.9380633079372288,0.9380633079372288,0.01833,0.01833,0.01833
175,0.088,False,0.00037500285543501377,0.0040000013541430235,0.0002500019036233425,0.0002500019036233425,0.00012500095181167126,0.0,0.005459005478769541,False,0.9996304,,True,,,,0.088,0.088,0.088
176,0.2255,False,0.0002500019036233425,0.0027920177672058344,0.000166997779160738,0.00012500095181167126,0.00012500095181167126,0.0,0.003790977643802762,False,0.9990529,,True,,,,0.2255,0.2255,0.2255
177,0.12373999999999999,False,0.0005420006345957518,0.005333014996722341,0.00029199873097240925,0.0002500019036233425,0.00012500095181167126,0.0,0.007041002390906215,False,0.999480292,,True,,,,0.12373999999999999,0.12373999999999999,0.12373999999999999
178,0.02,False,0.0004580069798976183,0.0043339969124644995,0.0002500019036233425,0.00020899460650980473,0.000166997779160738,0.0,0.005792011506855488,False,0.999916,,True,,,,0.02,0.02,0.02
179,0.038,False,0.0002499727997928858,0.0029170187190175056,0.00012500095181167126,0.000166997779160738,0.0001659791450947523,0.0,0.0038750004023313522,False,0.9998404,,True,,,,0.038,0.038,0.038
180,0.163,False,0.00033300602808594704,0.003749999450519681,0.000166997779160738,0.00020797597244381905,0.00012500095181167126,0.0,0.00495798303745687,False,0.9993154,,True,,,,0.163,0.163,0.163
181,0.205,False,0.0002500019036233425,0.0029999937396496534,0.00012500095181167126,0.00020800507627427578,0.00012500095181167126,0.0,0.0040000013541430235,False,0.999139,,True,,,,0.205,0.205,0.205
182,0.06988,False,0.00020800507627427578,0.0029999937396496534,8.399365469813347e-05,0.00012500095181167126,8.300412446260452e-05,0.0,0.0038339931052178144,False,0.999706504,,True,,,,0.06988,0.06988,0.06988
183,0.54867,True,0.00012500095181167126,0.00200001522898674,0.00012500095181167126,0.00012500095181167126,0.000333995558321476,5.040707997977734,5.043874989496544,False,0.997695586,1.0275384425135319,True,1.0275384425135319,1.0275384425135319,1.0275384425135319,0.54867,0.54867,0.54867
184,0.17081,True,0.000500003807246685,0.004542001988738775,0.00029098009690642357,0.00020800507627427578,0.00037500285543501377,4.803707997780293,4.8100829881150275,False,0.999282598,0.9402234931687743,True,0.9402234931687743,0.9402234931687743,0.9402234931687743,0.17081,0.17081,0.17081
185,0.21281999999999998,False,0.00041601015254855156,0.004083005478605628,0.00020800507627427578,0.000166997779160738,0.00012500095181167126,0.0,0.005375011824071407,False,0.999106156,,True,,,,0.21281999999999998,0.21281999999999998,0.21281999999999998
186,0.142,False,0.0001659791450947523,0.002582994056865573,0.00012500095181167126,0.00012500095181167126,0.00012500095181167126,0.0,0.0034580007195472717,False,0.9994036,,True,,,,0.142,0.142,0.142
187,0.166,False,0.000166997779160738,0.002375018084421754,8.300412446260452e-05,8.300412446260452e-05,0.00012500095181167126,0.0,0.0031250237952917814,False,0.9993028,,True,,,,0.166,0.166,0.166
188,0.009,False,0.000166997779160738,0.002167013008147478,0.00012500095181167126,0.00012500095181167126,8.399365469813347e-05,0.0,0.0029589864425361156,False,0.9999622,,True,,,,0.009,0.009,0.009
189,0.069,False,0.0001659791450947523,0.002167013008147478,0.00012500095181167126,0.00012500095181167126,4.100729711353779e-05,0.0,0.0029579969123005867,False,0.9997102,,True,,,,0.069,0.069,0.069
190,0.06,False,0.00012500095181167126,0.002209009835496545,0.00012500095181167126,0.007707974873483181,0.00012500095181167126,0.0,0.010542018571868539,False,0.999748,,True,,,,0.06,0.06,0.06
191,0.184,False,0.00016600824892520905,0.0020830193534493446,8.300412446260452e-05,8.300412446260452e-05,4.1996827349066734e-05,0.0,0.0027920177672058344,False,0.9992272,,True,,,,0.184,0.184,0.184
192,0.197,False,0.00012500095181167126,0.00200001522898674,8.40227585285902e-05,0.00012500095181167126,8.40227585285902e-05,0.0,0.0026249908842146397,False,0.9991726,,True,,,,0.197,0.197,0.197
193,0.04,False,0.00012500095181167126,0.0019590079318732023,4.202593117952347e-05,0.00012500095181167126,8.40227585285902e-05,0.0,0.002540997229516506,False,0.999832,,True,,,,0.04,0.04,0.04
194,0.141,False,0.00012500095181167126,0.0018749851733446121,8.297502063214779e-05,8.297502063214779e-05,4.202593117952347e-05,0.0,0.002415996277704835,False,0.9994078,,True,,,,0.141,0.141,0.141
195,0.21505000000000002,False,0.00012500095181167126,0.0019580184016376734,4.1996827349066734e-05,8.399365469813347e-05,4.1996827349066734e-05,0.0,0.002540997229516506,False,0.99909679,,True,,,,0.21505000000000002,0.21505000000000002,0.21505000000000002
196,0.194,False,0.00016600824892520905,0.0019579892978072166,8.399365469813347e-05,8.399365469813347e-05,8.399365469813347e-05,0.0,0.0026249908842146397,False,0.9991852,,True,,,,0.194,0.194,0.194
197,0.035,False,0.00016600824892520905,0.0019170111045241356,0.00012500095181167126,8.40227585285902e-05,4.202593117952347e-05,0.0,0.002540997229516506,False,0.999853,,True,,,,0.035,0.035,0.035
198,0.244,True,8.399365469813347e-05,0.0019169820006936789,0.00012500095181167126,4.1996827349066734e-05,0.00037500285543501377,4.686542000854388,4.689458000939339,False,0.9989752,1.0278646050079097,True,1.0278646050079097,1.0278646050079097,1.0278646050079097,0.244,0.244,0.244
199,0.15,False,0.00029199873097240925,0.003583001671358943,0.0002500019036233425,0.00016600824892520905,0.00012500095181167126,0.0,0.004792003892362118,False,0.99937,,True,,,,0.15,0.15,0.15
200,0.148,False,0.00020800507627427578,0.0024579931050539017,0.00012500095181167126,0.00012500095181167126,8.399365469813347e-05,0.0,0.0033329997677356005,False,0.9993784,,True,,,,0.148,0.148,0.148
201,0.168,False,0.0001659791450947523,0.0022920139599591494,0.00012500095181167126,0.00012500095181167126,8.300412446260452e-05,0.0,0.0030830269679427147,False,0.9992944,,True,,,,0.168,0.168,0.168
202,0.057,False,0.00016702688299119473,0.002167013008147478,4.1996827349066734e-05,0.00012500095181167126,8.399365469813347e-05,0.0,0.0029170187190175056,False,0.9997606,,True,,,,0.057,0.057,0.057
203,0.243,False,0.00012500095181167126,0.0019590079318732023,8.399365469813347e-05,0.00012500095181167126,4.1996827349066734e-05,0.0,0.0025830231606960297,False,0.9989794,,True,,,,0.243,0.243,0.243
204,0.114,False,0.00012500095181167126,0.0019999861251562834,0.00012500095181167126,0.00012500095181167126,8.300412446260452e-05,0.0,0.0026659981813281775,False,0.9995212,,True,,,,0.114,0.114,0.114
205,0.3,False,0.00012500095181167126,0.0021250161807984114,8.40227585285902e-05,0.00012500095181167126,8.300412446260452e-05,0.0,0.0027919886633753777,False,0.99874,,True,,,,0.3,0.3,0.3
206,0.121,False,0.00012500095181167126,0.0018749851733446121,8.399365469813347e-05,8.399365469813347e-05,0.00012500095181167126,0.0,0.002542015863582492,False,0.9994918,,True,,,,0.121,0.121,0.121
207,0.009,False,8.300412446260452e-05,0.0017499842215329409,8.399365469813347e-05,0.00012500095181167126,4.1996827349066734e-05,0.0,0.0022919848561286926,False,0.9999622,,True,,,,0.009,0.009,0.009
208,0.079,False,8.399365469813347e-05,0.0017500133253633976,8.300412446260452e-05,4.1996827349066734e-05,4.202593117952347e-05,0.0,0.0022500171326100826,False,0.9996682,,True,,,,0.079,0.079,0.079
209,0.38067,True,0.00012500095181167126,0.002040993422269821,8.297502063214779e-05,8.297502063214779e-05,0.00033300602808594704,4.832665988942608,4.835708008613437,False,0.998401186,0.9821777876905023,True,0.9821777876905023,0.9821777876905023,0.9821777876905023,0.38067,0.38067,0.38067
