event_idx,load_mw,critical_event,selector_time_ms,surrogate_time_ms,baseline_ctrl_ms,droop_ctrl_ms,proposed_ctrl_ms,nr_time_ms,cycle_time_ms,deadline_miss,surrogate_vm_pu,raw_vm_ref_pu,converged,base_vm_ref_pu,droop_vm_ref_pu,prop_vm_ref_pu,p_base_mw,p_droop_mw,p_prop_mw
129,0.024,False,0.0001659791450947523,0.002374988980591297,0.00012500095181167126,0.00012500095181167126,4.1996827349066734e-05,0.0,0.0031669915188103914,False,0.9998992,,True,,,,0.024,0.024,0.024
130,0.00694,False,0.00020899460650980473,0.0023339816834777594,8.399365469813347e-05,8.399365469813347e-05,0.00012500095181167126,0.0,0.0031660019885748625,False,0.999970852,,True,,,,0.00694,0.00694,0.00694
131,0.023190000000000002,False,0.000166997779160738,0.002167013008147478,0.00012500095181167126,0.00012500095181167126,8.300412446260452e-05,0.0,0.0029170187190175056,False,0.999902602,,True,,,,0.023190000000000002,0.023190000000000002,0.023190000000000002
132,0.03663,False,0.00012500095181167126,0.0019999861251562834,8.297502063214779e-05,0.00012500095181167126,8.399365469813347e-05,0.0,0.002707995008677244,False,0.999846154,,True,,,,0.03663,0.03663,0.03663
133,0.01245,False,0.00012500095181167126,0.0019170111045241356,8.40227585285902e-05,8.40227585285902e-05,4.1996827349066734e-05,0.0,0.002540997229516506,False,0.99994771,,True,,,,0.01245,0.01245,0.01245
134,0.02,False,0.00012500095181167126,0.00200001522898674,8.300412446260452e-05,0.00012500095181167126,8.300412446260452e-05,0.0,0.002667016815394163,False,0.999916,,True,,,,0.02,0.02,0.02
135,0.069,False,8.300412446260452e-05,0.00191599247045815,0.00012500095181167126,0.00012500095181167126,8.300412446260452e-05,0.0,0.0024999899324029684,False,0.9997102,,True,,,,0.069,0.069,0.069
136,0.047,False,0.000166997779160738,0.001834006980061531,8.40227585285902e-05,0.00012500095181167126,4.202593117952347e-05,0.0,0.002541986759752035,False,0.9998026,,True,,,,0.047,0.047,0.047
137,0.018260000000000002,False,0.00012500095181167126,0.0018749851733446121,0.00012500095181167126,0.00012500095181167126,8.399365469813347e-05,0.0,0.002541986759752035,False,0.999923308,,True,,,,0.018260000000000002,0.018260000000000002,0.018260000000000002
138,0.056,False,0.00012500095181167126,0.0019579892978072166,8.300412446260452e-05,0.00016600824892520905,4.1996827349066734e-05,0.0,0.002667016815394163,False,0.9997648,,True,,,,0.056,0.056,0.056
139,0.0426,False,0.00012497184798121452,0.0018750142771750689,8.300412446260452e-05,8.300412446260452e-05,4.1996827349066734e-05,0.0,0.002415996277704835,False,0.99982108,,True,,,,0.0426,0.0426,0.0426
140,0.035,False,0.00012500095181167126,0.0018329883459955454,8.300412446260452e-05,8.399365469813347e-05,4.1996827349066734e-05,0.0,0.002374988980591297,False,0.999853,,True,,,,0.035,0.035,0.035
141,0.03,False,0.00012500095181167126,0.0019170111045241356,8.300412446260452e-05,0.00012500095181167126,4.1996827349066734e-05,0.0,0.0025830231606960297,False,0.999874,,True,,,,0.03,0.03,0.03
142,0.056,False,0.00012500095181167126,0.0018339778762310743,8.399365469813347e-05,8.399365469813347e-05,4.1996827349066734e-05,0.0,0.0023339816834777594,False,0.9997648,,True,,,,0.056,0.056,0.056
143,0.04125,False,0.00012500095181167126,0.0017500133253633976,8.300412446260452e-05,8.399365469813347e-05,4.1996827349066734e-05,0.0,0.0023329921532422304,False,0.99982675,,True,,,,0.04125,0.04125,0.04125
144,0.15893000000000002,False,0.00012497184798121452,0.0017079873941838741,4.1996827349066734e-05,8.399365469813347e-05,4.1996827349066734e-05,0.0,0.002249988028779626,False,0.999332494,,True,,,,0.15893000000000002,0.15893000000000002,0.15893000000000002
145,0.08875,False,0.00012500095181167126,0.001834006980061531,8.399365469813347e-05,0.00012500095181167126,4.1996827349066734e-05,0.0,0.002375018084421754,False,0.99962725,,True,,,,0.08875,0.08875,0.08875
146,0.241,False,8.300412446260452e-05,0.0017500133253633976,8.300412446260452e-05,8.300412446260452e-05,4.1996827349066734e-05,0.0,0.0022500171326100826,False,0.9989878,,True,,,,0.241,0.241,0.241
147,0.14389,False,0.00012500095181167126,0.0018330174498260021,8.399365469813347e-05,4.1996827349066734e-05,4.1996827349066734e-05,0.0,0.002375018084421754,False,0.999395662,,True,,,,0.14389,0.14389,0.14389
148,0.28922000000000003,False,0.00012500095181167126,0.002374988980591297,0.00012500095181167126,8.300412446260452e-05,8.300412446260452e-05,0.0,0.003082997864112258,False,0.998785276,,True,,,,0.28922000000000003,0.28922000000000003,0.28922000000000003
149,0.267,False,8.399365469813347e-05,0.0017499842215329409,8.297502063214779e-05,4.1996827349066734e-05,4.1996827349066734e-05,0.0,0.0022909953258931637,False,0.9988786,,True,,,,0.267,0.267,0.267
150,0.108,False,0.00012500095181167126,0.0019580184016376734,8.300412446260452e-05,8.399365469813347e-05,8.399365469813347e-05,0.0,0.002542015863582492,False,0.9995464,,True,,,,0.108,0.108,0.108
151,0.215,False,0.00012500095181167126,0.0018329883459955454,8.399365469813347e-05,8.399365469813347e-05,4.1996827349066734e-05,0.0,0.002374988980591297,False,0.999097,,True,,,,0.215,0.215,0.215
152,0.1991,False,0.00012500095181167126,0.0017500133253633976,4.1996827349066734e-05,8.300412446260452e-05,8.300412446260452e-05,0.0,0.002333021257072687,False,0.99916378,,True,,,,0.1991,0.1991,0.1991
153,0.08,False,0.00012500095181167126,0.0017079873941838741,8.300412446260452e-05,8.399365469813347e-05,0.00012500095181167126,0.0,0.0022919848561286926,False,0.999664,,True,,,,0.08,0.08,0.08
154,0.03903,False,8.40227585285902e-05,0.0017090060282498598,8.399365469813347e-05,0.00012500095181167126,4.1996827349066734e-05,0.0,0.0022500171326100826,False,0.999836074,,True,,,,0.03903,0.03903,0.03903
155,0.078,False,0.00012500095181167126,0.0017090060282498598,8.40227585285902e-05,4.1996827349066734e-05,8.297502063214779e-05,0.0,0.0022920139599591494,False,0.9996724,,True,,,,0.078,0.078,0.078
156,0.367,True,0.00012500095181167126,0.0017919810488820076,0.00012500095181167126,8.399365469813347e-05,0.00033300602808594704,4.737792012747377,4.740625008707866,False,0.9984586,1.023272921712131,True,1.023272921712131,1.023272921712131,1.023272921712131,0.367,0.367,0.367
157,0.3,False,0.00037500285543501377,0.0037910067476332188,0.00020800507627427578,0.000166997779160738,8.399365469813347e-05,0.0,0.005040987161919475,False,0.99874,,True,,,,0.3,0.3,0.3
158,0.016,True,0.0002500019036233425,0.0026669877115637064,0.00016600824892520905,0.00012500095181167126,0.00029199873097240925,4.618333012331277,4.622166015906259,False,0.9999328,0.9443763288611444,True,0.9443763288611444,0.9443763288611444,0.9443763288611444,0.016,0.016,0.016
159,0.266,True,0.00033300602808594704,0.003541994374245405,0.0002500019036233425,0.000166997779160738,0.00033300602808594704,4.6044169866945595,4.609458992490545,False,0.9988828,0.9364443260673637,True,0.9364443260673637,0.9364443260673637,0.9364443260673637,0.266,0.266,0.266
160,0.8348300000000001,True,0.00020800507627427578,0.003583001671358943,0.0001659791450947523,0.00020797597244381905,0.00029199873097240925,4.649292008252814,4.654207994462922,False,0.996493714,0.9661481359391769,True,0.9661481359391769,0.9661481359391769,0.9661481359391769,0.8348300000000001,0.8348300000000001,0.8348300000000001
161,0.60275,True,0.0002500019036233425,0.0036660057958215475,0.00020800507627427578,0.00012500095181167126,0.00037500285543501377,4.6421249862760305,4.6472079993691295,False,0.99746845,0.9848609771638753,True,0.9848609771638753,0.9848609771638753,0.9848609771638753,0.60275,0.60275,0.60275
162,0.187,True,0.00037500285543501377,0.0036669953260570765,0.00020797597244381905,0.0001659791450947523,0.000333995558321476,4.594541009282693,4.599709005560726,False,0.9992146,1.0166514388893515,True,1.0166514388893515,1.0166514388893515,1.0166514388893515,0.187,0.187,0.187
163,0.08,False,0.0003340246621519327,0.0035840203054249287,0.00020902371034026146,0.000166997779160738,0.00012500095181167126,0.0,0.004749977961182594,False,0.999664,,True,,,,0.08,0.08,0.08
164,0.126,False,0.00020902371034026146,0.002540997229516506,0.00012500095181167126,8.399365469813347e-05,8.399365469813347e-05,0.0,0.003374996595084667,False,0.9994708,,True,,,,0.126,0.126,0.126
165,0.019,False,0.00020800507627427578,0.0022909953258931637,8.300412446260452e-05,0.00012500095181167126,8.300412446260452e-05,0.0,0.0030410010367631912,False,0.9999202,,True,,,,0.019,0.019,0.019
166,0.031,False,0.00016600824892520905,0.0021669839043170214,0.00012500095181167126,8.399365469813347e-05,0.00012500095181167126,0.0,0.002916989615187049,False,0.9998698,,True,,,,0.031,0.031,0.031
167,0.06189,False,0.00016600824892520905,0.002042012056335807,8.40227585285902e-05,0.00012500095181167126,0.00012500095181167126,0.0,0.0027919886633753777,False,0.999740062,,True,,,,0.06189,0.06189,0.06189
168,0.9359,True,0.00012500095181167126,0.0019170111045241356,4.1996827349066734e-05,0.00012500095181167126,0.00029199873097240925,4.647042020224035,4.649915994377807,False,0.99606922,0.9674173510971954,True,0.9674173510971954,0.9674173510971954,0.9674173510971954,0.9359,0.9359,0.9359
169,0.253,True,0.0004169996827840805,0.00404199818149209,0.00029199873097240925,0.00020797597244381905,0.00041601015254855156,6.073124997783452,6.079249986214563,False,0.9989374,1.0278646050079099,True,1.0278646050079099,1.0278646050079099,1.0278646050079099,0.253,0.253,0.253
170,0.46125,True,0.0004159810487180948,0.006250018486753106,0.0004580069798976183,0.00037500285543501377,0.00037500285543501377,5.260750011075288,5.269167013466358,False,0.99806275,1.0275384425135319,True,1.0275384425135319,1.0275384425135319,1.0275384425135319,0.46125,0.46125,0.46125
171,0.117,True,0.0009170034900307655,0.006499991286545992,0.00037500285543501377,0.0004580069798976183,0.0004169996827840805,5.240958009380847,5.250125017482787,False,0.9995086,0.9343151969164327,True,0.9343151969164327,0.9343151969164327,0.9343151969164327,0.117,0.117,0.117
172,0.012,False,0.00045899651013314724,0.0048340007197111845,0.00037500285543501377,0.0002500019036233425,0.00012500095181167126,0.0,0.006375019438564777,False,0.9999496,,True,,,,0.012,0.012,0.012
173,0.408,True,0.00012500095181167126,0.0027919886633753777,8.399365469813347e-05,8.399365469813347e-05,0.0004169996827840805,5.253249983070418,5.257290991721675,False,0.9982864,0.9630470582667264,True,0.9630470582667264,0.9630470582667264,0.9630470582667264,0.408,0.408,0.408
174,0.01833,True,0.0005410111043602228,0.0051670067477971315,0.00037500285543501377,0.0002500019036233425,0.0004159810487180948,5.5412079964298755,5.548374989302829,False,0.999923014,0.9380633079372288,True,0.9380633079372288,0.9380633079372288,0.9380633079372288,0.01833,0.01833,0.01833
175,0.088,False,0.0004169996827840805,0.004708999767899513,0.0004169996827840805,0.00029199873097240925,0.00012500095181167126,0.0,0.006374990334734321,False,0.9996304,,True,,,,0.088,0.088,0.088
176,0.2255,False,0.0002500019036233425,0.002707995008677244,0.00012500095181167126,0.00012500095181167126,8.399365469813347e-05,0.0,0.0036249984987080097,False,0.9990529,,True,,,,0.2255,0.2255,0.2255
177,0.12373999999999999,False,0.00020800507627427578,0.002415996277704835,0.00012500095181167126,0.00012500095181167126,0.00012500095181167126,0.0,0.003249995643272996,False,0.999480292,,True,,,,0.12373999999999999,0.12373999999999999,0.12373999999999999
178,0.02,False,0.00020899460650980473,0.0021250161807984114,0.00012500095181167126,0.00012500095181167126,0.00012500095181167126,0.0,0.0029590155463665724,False,0.999916,,True,,,,0.02,0.02,0.02
179,0.038,False,0.00012500095181167126,0.00204198295250535,8.399365469813347e-05,0.00012500095181167126,8.300412446260452e-05,0.0,0.002707995008677244,False,0.9998404,,True,,,,0.038,0.038,0.038
180,0.163,False,0.000166997779160738,0.0019170111045241356,0.00012500095181167126,0.00012500095181167126,8.300412446260452e-05,0.0,0.002582994056865573,False,0.9993154,,True,,,,0.163,0.163,0.163
181,0.205,False,0.00012500095181167126,0.0019999861251562834,0.00012500095181167126,0.00012500095181167126,8.399365469813347e-05,0.0,0.002667016815394163,False,0.999139,,True,,,,0.205,0.205,0.205
182,0.06988,False,0.00012497184798121452,0.00191599247045815,4.1996827349066734e-05,0.00012500095181167126,8.399365469813347e-05,0.0,0.002542015863582492,False,0.999706504,,True,,,,0.06988,0.06988,0.06988
183,0.54867,True,0.00012500095181167126,0.001834006980061531,8.40227585285902e-05,0.00012500095181167126,0.0004169996827840805,5.074334010714665,5.0772080139722675,False,0.997695586,1.0275384425135319,True,1.0275384425135319,1.0275384425135319,1.0275384425135319,0.54867,0.54867,0.54867
184,0.17081,True,0.0004580069798976183,0.004458997864276171,0.000292027834802866,0.00029199873097240925,0.00029199873097240925,5.279625009279698,5.2859999996144325,False,0.999282598,0.9402234931687743,True,0.9402234931687743,0.9402234931687743,0.9402234931687743,0.17081,0.17081,0.17081
185,0.21281999999999998,False,0.0004580069798976183,0.0038750004023313522,0.0002500019036233425,0.00020899460650980473,8.300412446260452e-05,0.0,0.005292007699608803,False,0.999106156,,True,,,,0.21281999999999998,0.21281999999999998,0.21281999999999998
186,0.142,False,0.00020899460650980473,0.0022919848561286926,0.00012500095181167126,0.00012500095181167126,8.300412446260452e-05,0.0,0.0031660019885748625,False,0.9994036,,True,,,,0.142,0.142,0.142
187,0.166,False,0.00016600824892520905,0.0021249870769679546,0.00012500095181167126,0.00012500095181167126,0.00012500095181167126,0.0,0.0029999937396496534,False,0.9993028,,True,,,,0.166,0.166,0.166
188,0.009,False,0.0001659791450947523,0.002042012056335807,0.00012500095181167126,8.399365469813347e-05,0.00012500095181167126,0.0,0.0027919886633753777,False,0.9999622,,True,,,,0.009,0.009,0.009
189,0.069,False,0.00020800507627427578,0.0019590079318732023,0.00012500095181167126,0.00012500095181167126,0.00012500095181167126,0.0,0.0026669877115637064,False,0.9997102,,True,,,,0.069,0.069,0.069
190,0.06,False,0.00012500095181167126,0.0021249870769679546,0.0001659791450947523,0.003749999450519681,8.300412446260452e-05,0.0,0.006457994459196925,False,0.999748,,True,,,,0.06,0.06,0.06
191,0.184,False,0.000166997779160738,0.002042012056335807,8.300412446260452e-05,0.00012500095181167126,8.40227585285902e-05,0.0,0.002749991836026311,False,0.9992272,,True,,,,0.184,0.184,0.184
192,0.197,False,0.00012500095181167126,0.0018749851733446121,8.300412446260452e-05,8.300412446260452e-05,4.1996827349066734e-05,0.0,0.0024999899324029684,False,0.9991726,,True,,,,0.197,0.197,0.197
193,0.04,False,0.00012500095181167126,0.0019580184016376734,8.300412446260452e-05,8.300412446260452e-05,4.1996827349066734e-05,0.0,0.002500019036233425,False,0.999832,,True,,,,0.04,0.04,0.04
194,0.141,False,0.00012500095181167126,0.0017920101527124643,4.0978193283081055e-05,8.297502063214779e-05,4.202593117952347e-05,0.0,0.0023329921532422304,False,0.9994078,,True,,,,0.141,0.141,0.141
195,0.21505000000000002,False,8.399365469813347e-05,0.0017919810488820076,8.300412446260452e-05,8.300412446260452e-05,4.1996827349066734e-05,0.0,0.0022909953258931637,False,0.99909679,,True,,,,0.21505000000000002,0.21505000000000002,0.21505000000000002
196,0.194,False,0.00012500095181167126,0.0017090060282498598,8.399365469813347e-05,8.399365469813347e-05,4.1996827349066734e-05,0.0,0.0022909953258931637,False,0.9991852,,True,,,,0.194,0.194,0.194
197,0.035,False,0.00012500095181167126,0.0018330174498260021,8.300412446260452e-05,0.00012500095181167126,8.399365469813347e-05,0.0,0.002375018084421754,False,0.999853,,True,,,,0.035,0.035,0.035
198,0.244,True,0.00012500095181167126,0.0018330174498260021,8.399365469813347e-05,8.399365469813347e-05,0.0004999747034162283,4.917415993986651,4.920375009533018,False,0.9989752,1.0278646050079097,True,1.0278646050079097,1.0278646050079097,1.0278646050079097,0.244,0.244,0.244
199,0.15,False,0.00037500285543501377,0.0045000051613897085,0.00029199873097240925,0.00020899460650980473,0.00012500095181167126,0.0,0.005916983354836702,False,0.99937,,True,,,,0.15,0.15,0.15
200,0.148,False,0.00029199873097240925,0.002708024112507701,0.000166997779160738,0.00020800507627427578,8.300412446260452e-05,0.0,0.0037079735193401575,False,0.9993784,,True,,,,0.148,0.148,0.148
201,0.168,False,0.00020797597244381905,0.002249988028779626,0.000166997779160738,0.00012500095181167126,8.399365469813347e-05,0.0,0.003167020622640848,False,0.9992944,,True,,,,0.168,0.168,0.168
202,0.057,False,0.00012500095181167126,0.002040993422269821,0.00012500095181167126,8.300412446260452e-05,0.00012500095181167126,0.0,0.0027909991331398487,False,0.9997606,,True,,,,0.057,0.057,0.057
203,0.243,False,0.00012500095181167126,0.0021249870769679546,0.00012500095181167126,0.000166997779160738,8.300412446260452e-05,0.0,0.002916989615187049,False,0.9989794,,True,,,,0.243,0.243,0.243
204,0.114,False,0.00012500095181167126,0.0021249870769679546,0.00012500095181167126,0.00012500095181167126,4.1996827349066734e-05,0.0,0.002874992787837982,False,0.9995212,,True,,,,0.114,0.114,0.114
205,0.3,False,0.00012500095181167126,0.0021250161807984114,8.300412446260452e-05,0.00012497184798121452,0.00012500095181167126,0.0,0.0027919886633753777,False,0.99874,,True,,,,0.3,0.3,0.3
206,0.121,False,0.00012500095181167126,0.002040993422269821,0.00012500095181167126,0.00012500095181167126,8.40227585285902e-05,0.0,0.0026249908842146397,False,0.9994918,,True,,,,0.121,0.121,0.121
207,0.009,False,0.00012500095181167126,0.00191599247045815,8.300412446260452e-05,8.399365469813347e-05,8.399365469813347e-05,0.0,0.002542015863582492,False,0.9999622,,True,,,,0.009,0.009,0.009
208,0.079,False,0.00012500095181167126,0.0019170111045241356,4.1996827349066734e-05,0.00012500095181167126,8.399365469813347e-05,0.0,0.002540997229516506,False,0.9996682,,True,,,,0.079,0.079,0.079
209,0.38067,True,0.00012500095181167126,0.0021659943740814924,8.300412446260452e-05,8.399365469813347e-05,0.000333995558321476,4.915625002468005,4.918708000332117,False,0.998401186,0.9821777876905023,True,0.9821777876905023,0.9821777876905023,0.9821777876905023,0.38067,0.38067,0.38067
